Unnamed: 0,微博用户名,发布时间,微博链接,微博内容,转发数,评论数,点赞数,Unnamed: 9,Unnamed: 10
2982.0,重庆日报,08月23日 18:45,//weibo.com/2271051770/M2ogGdMOR?refer_flag=1001030103_,【重庆青年好样的！#参与3次山火救援的大学生找到了#】18岁的余秋朋是一名大二的学生，他在涪陵和南川两地参与了三场救火。他说，“我是一名大学生，我正当青春，有梦、有热泪、有远方，也有成长。比起安稳的青春，我更想拥有闪光的青春。我只是做了大学生志愿者最基本的事。” L共青团中央的微博视频 收起d,3.0,3.0,44.0,147,
3061.0,东方网,08月23日 18:26,//weibo.com/1918021250/M2o9hhAud?refer_flag=1001030103_,【 “一口气吹灭巴南山火”！#队员用馒头为山火救援队长庆生#】8月22日，重庆市，救援队刚结束巴南山火扑救任务，173名队员用红糖馒头为队长庆生。视频中，队员们用打火机代替蜡烛，齐唱生日歌。据队员介绍，当队长许愿时，还开玩笑说他是一口气吹灭了巴南山火。@点时新闻 L点时新闻的微博视频 ???,0.0,0.0,2.0,146,
3112.0,钱江晚报,08月23日 18:16,//weibo.com/1700720163/M2o4ZDH47?refer_flag=1001030103_,【 “一口气吹灭巴南山火”！#队员用馒头为山火救援队长庆生#】8月22日，重庆市，救援队刚结束巴南山火扑救任务，173名队员用红糖馒头为队长庆生。视频中，队员们用打火机代替蜡烛，齐唱生日歌。据队员介绍，当队长许愿时，还开玩笑说他是一口气吹灭了巴南山火。@点时新闻 L点时新闻的微博视频 ???,1.0,0.0,6.0,146,
3122.0,三峡商报,08月23日 18:14,//weibo.com/2108053230/M2o4det6Q?refer_flag=1001030103_,【 “一口气吹灭巴南山火”！#队员用馒头为山火救援队长庆生#】8月22日，重庆市，救援队刚结束巴南山火扑救任务，173名队员用红糖馒头为队长庆生。视频中，队员们用打火机代替蜡烛，齐唱生日歌。据队员介绍，当队长许愿时，还开玩笑说他是一口气吹灭了巴南山火。@点时新闻 L点时新闻的微博视频 ???,0.0,0.0,0.0,146,
3123.0,上游新闻,08月23日 18:14,//weibo.com/1420157965/M2o4brZe9?refer_flag=1001030103_,#重庆山火救援的感人瞬间##重庆山火救援的青年力量# 8月23日，重庆北碚，“退伍不褪色！”，退伍军人冯麒在昨晚到家听说山火的消息后，今天一早便开车来到志愿者集合点。出发前志愿者们集结在一起高喊“北碚，雄起！”  L上游新闻的微博视频 ?,29.0,30.0,1227.0,119,
3132.0,威海播报,08月23日 18:12,//weibo.com/2105365573/M2o3zkUve?refer_flag=1001030103_,【 “一口气吹灭巴南山火”！#队员用馒头为山火救援队长庆生#】8月22日，重庆市，救援队刚结束巴南山火扑救任务，173名队员用红糖馒头为队长庆生。视频中，队员们用打火机代替蜡烛，齐唱生日歌。据队员介绍，当队长许愿时，还开玩笑说他是一口气吹灭了巴南山火。@点时新闻 L点时新闻的微博视频 ???,22.0,13.0,44.0,146,
3154.0,南阳日报,08月23日 18:09,//weibo.com/5388240201/M2o24cRvt?refer_flag=1001030103_,【#他们是离山火最近的人#】近日，由于持续高温干旱，重庆多地先后突发山林火灾。武警官兵立即奔赴现场救火，他们在滚滚热浪中坚守，保卫山林和百姓的安全。戳图↓致敬每一位逆火而行者！（人民日报) ?,0.0,1.0,3.0,96,
3161.0,人民网河南频道,08月23日 18:07,//weibo.com/3316714211/M2o1tBwRO?refer_flag=1001030103_,【 “一口气吹灭巴南山火”！#队员用馒头为山火救援队长庆生#】8月22日，重庆市，救援队刚结束巴南山火扑救任务，173名队员用红糖馒头为队长庆生。视频中，队员们用打火机代替蜡烛，齐唱生日歌。据队员介绍，当队长许愿时，还开玩笑说他是一口气吹灭了巴南山火。@点时新闻 L点时新闻的微博视频 ???,0.0,0.0,1.0,146,
3386.0,926梁溪之声广播,08月23日 19:25,//weibo.com/2288595114/M2oxfAXGe?refer_flag=1001030103_,【#重庆娃儿骑摩托车硬核运送救火物资#】8月22日，重庆因高温发生山火。由于当地地势陡峭，依靠人力很难将救援物资运上山，多名小伙骑摩托车赶来帮忙。参与物资运送的小伙子中，有不少是周边群众，也有专程赶来的专业车手。#救火物资难上山重庆娃儿骑着摩托来了#L新华社的微博视频 ???,1.0,0.0,1.0,138,
3471.0,烟台日报传媒集团,08月23日 19:09,//weibo.com/5542843172/M2oqrEgoE?refer_flag=1001030103_,【#重庆北碚山火小伙自发骑摩托支援#：运送消防员、锯子上山】8月23日，在重庆北碚缙云山山火扑救现场，几名20多岁小伙自发骑摩托车协助灭火救援工作。其中一名#小伙回应和同伴骑摩托协助灭火#称，听说灭火工作需要帮助就约好一起来帮忙，因为山里挖了防火隔离带，一般车辆通行不便，只能骑摩托车运送消防员、锯子、水袋上山。他还称，有不少摩友得知后，也陆续赶来加入。#点赞逆行者#（记者：王艺 制作：史继鸿 运营：楚小静） 收起d,0.0,0.0,0.0,209,
3514.0,长江日报,08月23日 19:00,//weibo.com/1898268644/M2omLx95f?refer_flag=1001030103_,#长江观察#【 “一口气吹灭巴南山火”！#队员用馒头为山火救援队长庆生#】8月22日，重庆市，救援队刚结束巴南山火扑救任务，173名队员用红糖馒头为队长庆生。视频中，队员们用打火机代替蜡烛，齐唱生日歌。据队员介绍，当队长许愿时，还开玩笑说他是一口气吹灭了巴南山火。@点时新闻 L点时新闻的微博视频 ??? 收起d,1.0,0.0,7.0,156,
3613.0,重庆广电全媒体,08月23日 20:40,//weibo.com/7480769346/M2p1A6LQz?refer_flag=1001030103_,致敬艰难时刻的逆行者——重庆山火志愿者自发支援救火人员 #重庆雄起##守护每一位逆行者# L重庆广电全媒体的微博视频 ?,1.0,1.0,3.0,60,
3735.0,无锡交通广播,08月23日 20:17,//weibo.com/1750349240/M2oSdeStu?refer_flag=1001030103_,【#重庆娃儿骑摩托车硬核运送救火物资#】8月22日，重庆因高温发生山火。由于当地地势陡峭，依靠人力很难将救援物资运上山，多名小伙骑摩托车赶来帮忙。参与物资运送的小伙子中，有不少是周边群众，也有专程赶来的专业车手。#救火物资难上山重庆娃儿骑着摩托来了#（新华每日电讯）?L新华社的微博视频 ?,1.0,0.0,2.0,145,
3761.0,沈阳晚报,08月23日 20:12,//weibo.com/1280846847/M2oQ3EWPA?refer_flag=1001030103_,【#重庆北碚山火小伙自发骑摩托支援#：运送消防员、锯子上山】8月23日，在重庆北碚缙云山山火扑救现场，几名20多岁小伙自发骑摩托车协助灭火救援工作。其中一名#小伙回应和同伴骑摩托协助灭火#称，听说灭火工作需要帮助就约好一起来帮忙，因为山里挖了防火隔离带，一般车辆通行不便，只能骑摩托车运送消防员、锯子、水袋上山。他还称，有不少摩友得知后，也陆续赶来加入。#点赞逆行者# L新京报我们视频的微博视频 收起d,0.0,0.0,4.0,202,
3838.0,重庆广电-第1眼,08月23日 21:59,//weibo.com/2816167560/M2pxK7NfO?refer_flag=1001030103_,【《重庆新闻联播》短评：共克时艰 坚持就是胜利！】高温持续，山火频发，令人揪心。但烈日下，山火前，不退缩的身影，让人安心。你问他们，害不害怕？他们回答，害怕。你问他们，去不去？他们回答，要去。防疫情、战高温、抗干旱、灭山火，处处是齐心协力，共克时艰的山城儿女。众志成城，让我们不惧挑战。这就是重庆。#这些重庆人的身影让人泪目# L重庆广电-第1眼的微博视频 收起d,13.0,12.0,56.0,182,
4072.0,烟台日报社大小新闻,08月23日 21:38,//weibo.com/1657914910/M2ppcjLwW?refer_flag=1001030103_,#重庆山火#【#重庆北碚山火仍在蔓延#】近期，重庆持续高温。8月21日晚，地处缙云山脉的北碚区歇马街道虎头村发生山火。截至目前，火势仍在蔓延。（人民日报记者刘新吾）  L人民日报的微博视频 ?,0.0,0.0,0.0,96,
4100.0,新闻晨报,08月23日 21:36,//weibo.com/1314608344/M2po5sIru?refer_flag=1001030103_,【什么是使命感？重庆一对#夫妻一同前往山火地支援# 瞬间泪目！】#重庆山火# 8月22日，重庆，一女子的老公得知巴南发生山火后，执意要上山支援，女子觉得不安全，起初不同意老公去前线，但老公会油锯，并且很坚定的说要是每个会油锯的人都不去这个火怎么办？女子被老公说服，并且和老公一同前往，女子当志愿者帮忙搬运物资分整物资，老公在前线砍隔离带，女子表示直到亲临现场，才知道自己多么有使命感，也体会到了消防员的不易，女子看到老公安全回来哭了多半小时。#重庆北碚山火小伙自发骑摩托支援# （秒闻视频）L秒闻视频的微博视频 收起d,41.0,17.0,530.0,259,
4525.0,华龙网,08月23日 22:42,//weibo.com/1668926483/M2pPewJlq?refer_flag=1001030103_,#三救山火的重庆少年又去救火了#【“重庆是我家，我只是做了我该做的事” “三救山火”的少年又去了救援现场】近日，重庆涪陵、南川、巴南等地相继发生山火，牵动人心。其中，“一小伙两次进入火场救火”话题登上热搜，不少网友表示：“这是重庆的好儿郎。”“18岁的少年有责任有担当！少年强，中国强！”8月23日，华龙网-新重庆客户端记者联系到主人公——重庆工贸职业技术学院2021级学生余秋朋。他在短短4天时间内参与了4次山火救援工作。O网页链接 L华龙网的微博视频 收起d,3.0,2.0,25.0,231,
4565.0,重庆广电-第1眼,08月23日 22:39,//weibo.com/2816167560/M2pNFn6vQ?refer_flag=1001030103_,【你们很飒！#重庆摩托骑手自发运送山火救援物资#】27岁的小尹，是重庆山火救援中涌现出的众多摩友志愿者的一员。他告诉记者，重庆有上百个摩友群，群友们密切关注山火险情，哪里有需要，他们就往哪里“冲”，用最快的速度运送救援物资。他说，“我们不是‘炸街’的，我们就是想冲到最前面！” L重庆广电-第1眼的微博视频 收起d,27.0,24.0,802.0,157,
4614.0,华龙网,08月23日 22:35,//weibo.com/1668926483/M2pM2iyw1?refer_flag=1001030103_,【组图 | 致敬！#奋战在火情一线的人民子弟兵#！】哪里有危险，哪里就有人民子弟兵！8月中旬以来，由于持续高温干旱，重庆涪陵、南川、大足、巴南等地突发山火。时间就是生命，火情就是命令。武警重庆总队闻令而动，迅速派出1000余名官兵分区域赶赴各个火场，昼夜连续展开扑救。O网页链接 ?,2.0,2.0,25.0,141,
4678.0,杭州日报,08月23日 22:30,//weibo.com/1644358851/M2pK1hQ4r?refer_flag=1001030103_,【真正的骑士！#重庆山火摩友背背篓送灭火物资#】近日，重庆巴南区突发山火。据罗先生介绍，上山的路很窄，坡度比较陡，其他车辆无法将救援物资运送上去，重庆的摩友们自发组织了摩托车运输队。志愿者们只要能骑摩托车、技术好的都能去，这些“重庆崽儿”们骑着摩托车背着大背篓，一趟又一趟往山上运送柴油、矿泉水、灭火器等物资。（白鹿视频）L白鹿视频的微博视频 收起d,0.0,1.0,10.0,175,
6099.0,济南时报,08月24日 08:56,//weibo.com/1711530911/M2tQhcuw9?refer_flag=1001030103_,【“这些娃儿立大功了！”#重庆小伙骑摩托硬核运送救火物资#】近日，重庆因持续高温发生山火。由于当地地势陡峭，依靠人力很难将救援物资运上山，多名小伙骑摩托车赶来帮忙。参与物资运送的小伙子中，有不少是周边群众，也有专程赶来的专业车手。#重庆山火# L新华社的微博视频 一定注意安全！ ??? 收起d,2.0,5.0,49.0,147,
6191.0,贵阳交通广播,08月24日 08:45,//weibo.com/1750349224/M2tLGCKv3?refer_flag=1001030103_,【“这些娃儿立大功了！”#重庆小伙骑摩托硬核运送救火物资#】近日，重庆因持续高温发生山火。由于当地地势陡峭，依靠人力很难将救援物资运上山，多名小伙骑摩托车赶来帮忙。参与物资运送的小伙子中，有不少是周边群众，也有专程赶来的专业车手。#重庆山火# L新华社的微博视频 一定注意安全！ ??? 收起d,0.0,0.0,0.0,147,
6238.0,青岛新闻网,08月24日 08:38,//weibo.com/1768470921/M2tJ8viIp?refer_flag=1001030103_,【“这些娃儿立大功了！”#重庆小伙骑摩托硬核运送救火物资#】近日，重庆因持续高温发生山火。由于当地地势陡峭，依靠人力很难将救援物资运上山，多名小伙骑摩托车赶来帮忙。参与物资运送的小伙子中，有不少是周边群众，也有专程赶来的专业车手。#重庆山火# L新华社的微博视频 一定注意安全！ ?,0.0,0.0,4.0,141,
6291.0,重庆日报,08月24日 08:30,//weibo.com/2271051770/M2tFym6Fg?refer_flag=1001030103_,【#重庆雄起#，我们不虚！】2022年的七八月份，注定成为重庆人永远的记忆。持续连晴高温，旱情、灾情、疫情叠加，形势异常严峻复杂……人们说“重庆，太难了。”难是难，但，重庆人不得虚。兵来将挡，水来土掩。重庆崽儿怕过谁？高温不下，我们全城省电，最大程度保供电、保供水；山火来袭，我们尽锐出战，一呼百应；疫情突发，我们万众一心，全城配合……不叫苦、不退缩、不虚场火，共同担当，共克时艰！因为勒里是重庆，勒里的人没有翻不过去的坎，扛不过去的事！此刻，我们仍在和1961年以来最严重的连晴高温天气持续作战，但每坚持一秒，都离胜利更近。重庆雄起，我们不虚！ 重庆雄起 收起d,179.0,111.0,927.0,283,
